2116	19107	18712	30	28	0	0	20	12	1	3	0
2178	16570	16368	10	6	0	0	38	12	3	3	0
2179	17276	17016	10	28	0	0	4	12	3	1	0
2180	16683	16365	10	5	0	0	37	12	3	3	0
2181	20355	20108	10	20	0	0	16	12	3	3	0
2182	20402	20107	10	23	0	0	62	12	3	3	0
2183	17314	17022	0	23	0	0	61	12	1	1	0
2184	17892	17519	0	4	0	0	50	12	1	3	0
2206	18205	17968	11	28	0	0	30	12	3	1	0
2208	19366	19083	11	22	0	0	46	12	3	3	0
2244	18164	17966	12	25	0	0	4	12	3	1	0
2245	18284	17972	2	16	0	0	60	12	1	1	0
2246	16466	16207	2	19	0	0	27	12	1	3	0
2247	16506	16207	12	11	0	0	30	12	3	3	0
2248	18240	17966	12	26	0	0	7	12	3	1	0
2369	17965	17676	15	30	0	0	28	12	3	3	0
2370	18380	18126	15	13	0	0	42	12	3	3	0
2444	19231	18901	17	0	0	0	25	12	3	1	0
2445	17222	17000	17	19	0	0	48	12	3	3	0
2446	17271	17000	17	12	0	0	50	12	3	3	0
2447	18134	17856	17	11	0	0	37	12	3	3	0
2486	18144	17832	8	5	0	0	28	12	1	3	0
2487	20059	19707	18	9	0	0	38	12	3	3	0
2488	16788	16572	8	9	0	0	46	12	1	1	0
2489	20082	19706	18	25	0	0	37	12	3	3	0
2490	20131	19824	18	16	0	0	61	12	3	3	0
2491	20146	19824	18	20	0	0	41	12	3	3	0
2496	16795	16573	8	7	0	0	4	12	1	1	0
2498	18792	18608	8	8	0	0	21	12	1	1	0
2552	17036	16650	9	11	0	0	29	12	1	3	0
2555	16889	16651	19	23	0	0	18	12	3	3	0
2583	18938	18697	10	10	0	0	24	12	1	3	0
2587	19636	19355	20	26	0	0	3	12	3	1	0
2643	16672	16369	11	10	0	0	37	12	1	1	0
2647	16565	16365	21	3	0	0	26	12	3	1	0
2684	17930	17670	22	7	0	0	25	12	3	3	0
2685	18382	18199	22	25	0	0	37	12	3	3	0
2687	18409	18200	22	7	0	0	44	12	3	3	0
2688	18659	18198	22	10	0	0	38	12	3	3	0
2691	18076	17671	12	12	0	0	49	12	1	1	0
2720	19405	19207	23	23	0	0	39	12	3	3	0
2721	19500	19207	23	5	0	0	42	12	3	3	0
2722	19439	19208	13	17	0	0	40	12	1	3	0
2723	19518	19208	13	23	0	0	36	12	1	3	0
2724	19505	19208	23	1	0	0	31	12	3	3	0
2787	18586	18317	15	2	0	0	11	12	1	3	0
2819	18994	18746	16	5	0	0	41	12	1	3	0
2820	16806	16534	26	1	0	0	38	12	3	1	0
2892	16724	16429	28	23	0	0	24	12	3	3	0
2896	16732	16430	18	9	0	0	48	12	1	3	0
2949	18743	18548	30	12	0	0	15	12	3	1	0
2951	18845	18552	20	21	0	0	45	12	1	1	0
2952	18779	18548	30	7	0	0	24	12	3	1	0
2983	18410	18127	21	27	0	0	35	12	1	1	0
2984	19605	19345	21	22	0	0	55	12	1	3	0
2985	18462	18128	21	18	0	0	8	12	1	1	0
2987	19613	19331	21	25	0	0	22	12	1	3	0
2988	18351	18123	31	6	0	0	28	12	3	1	0
3019	16507	16317	22	28	0	0	52	12	1	1	0
3021	16545	16318	22	0	0	0	54	12	1	1	0
3022	16601	16317	22	16	0	0	22	12	1	1	0
3023	17125	16879	0	19	0	0	53	12	3	3	0
3067	18503	18252	1	22	0	0	5	12	3	1	0
3072	16659	16446	23	7	0	0	27	12	1	1	0
3123	17524	17276	3	6	0	0	63	12	3	1	0
3124	17213	16931	25	7	0	0	14	12	1	3	0
3125	19584	19383	25	4	0	0	18	12	1	1	0
3127	17590	17276	3	4	0	0	61	12	3	1	0
3180	16682	16381	4	0	0	0	39	12	3	1	0
3181	17088	16839	26	12	0	0	41	12	1	1	0
3182	19239	19027	26	26	0	0	53	12	1	1	0
3183	19247	19027	26	22	0	0	56	12	1	1	0
3184	19412	19027	26	13	0	0	49	12	1	1	0
3185	17030	16835	4	12	0	0	49	12	3	1	0
3186	17067	16835	4	3	0	0	47	12	3	1	0
3212	20310	20038	5	27	0	0	18	12	3	3	0
4704	19286	18981	15	18	0	0	22	12	3	1	0
3214	20273	20035	5	4	0	0	54	12	3	1	0
3217	19187	18902	27	7	0	0	54	12	1	1	0
3246	20428	20261	28	1	0	0	25	12	1	1	0
3286	20361	20041	29	8	0	0	30	12	1	3	0
3287	17956	17705	29	3	0	0	25	12	1	1	0
3288	18226	17990	29	9	0	0	19	12	1	1	0
3289	18249	17990	29	18	0	0	25	12	1	1	0
3290	17960	17699	7	3	0	0	21	12	3	1	0
3291	20342	20040	7	24	0	0	35	12	3	3	0
3327	17007	16808	8	19	0	0	28	12	3	3	0
3329	17070	16808	8	1	0	0	31	12	3	3	0
3331	20188	19982	30	15	0	0	22	12	1	1	0
3356	16824	16526	9	12	0	0	41	12	3	1	0
3385	19563	19343	0	3	0	0	1	12	1	3	0
3393	19712	19342	0	16	0	0	12	12	1	3	0
3432	19157	18852	1	0	0	0	12	12	1	3	0
3460	20263	20060	12	24	0	0	15	12	3	1	0
3463	20293	20066	2	22	0	0	50	12	1	1	0
3491	16732	16428	13	26	0	0	41	12	3	1	0
3494	16690	16434	3	0	0	0	20	12	1	1	0
3573	16467	16199	15	12	0	0	56	12	3	3	0
3689	18219	17999	18	29	0	0	57	12	3	1	0
3690	18238	18004	8	26	0	0	6	12	1	1	0
3717	17380	17141	9	19	0	0	35	12	1	1	0
3718	17425	17000	9	25	0	0	35	12	1	3	0
3720	17427	17199	19	3	0	0	6	12	3	1	0
3723	17880	17572	9	26	0	0	9	12	1	1	0
3745	17457	17245	20	18	0	0	11	12	3	3	0
3748	17436	17116	10	6	0	0	32	12	1	3	0
3752	17546	17245	10	24	0	0	46	12	1	3	0
3774	19096	18859	11	10	0	0	35	12	1	1	0
3775	19134	18859	11	9	0	0	38	12	1	3	0
3776	19057	18858	21	19	0	0	23	12	3	3	0
3778	19069	18859	21	27	0	0	25	12	3	3	0
3817	16679	16447	12	8	0	0	43	12	1	1	0
3818	16726	16442	22	12	0	0	24	12	3	1	0
3819	19115	18906	12	0	0	0	21	12	1	3	0
3820	19749	19585	22	20	0	0	55	12	3	1	0
3821	19125	18906	12	2	0	0	25	12	1	3	0
3822	19310	18905	12	19	0	0	23	12	1	3	0
3824	19831	19583	22	22	0	0	59	12	3	1	0
3826	19856	19584	22	8	0	0	62	12	3	1	0
3846	19310	19050	23	6	0	0	45	12	3	1	0
